"id","screens_id","selection","hideflg","seqno","rowpos","colpos","width","type","dataprecision","datascale","indisp","editable","maxvalue","minvalue","edoptsize","edoptmaxlength","edoptrow","edoptcols","edoptvalue","sumkey","crtfield","expiredate","remark","persons_id_upd","update_ip","created_at","updated_at","pobjects_id_sfd","tblfields_id","paragraph","formatter","contents","subindisp"
306069,30,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_shpords itm_design,0,,2021-03-28 20:42:01,2021-03-28 20:42:01,440,2061,"",,,""
306070,30,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_shpords itm_wide,0,,2021-03-28 20:42:01,2021-03-28 20:42:01,479,2064,"",,,""
253837,1281,1,0,200,0,0,100,numeric,38,4,0,1,0,0,0,22,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10953,9303,"","",,""
253838,1281,1,0,200,0,0,100,numeric,38,0,0,1,0,0,0,1,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,11263,10361,"","",,""
253839,1281,1,1,9990,0,0,100,numeric,38,0,1,0,0,0,0,22,0,0,"0",,,2099-12-31, 検索項目の入力を忘れずに,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10952,9301,"","",,""
253840,1281,1,0,800,0,0,100,varchar,0,0,0,1,0,0,0,4000,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10946,9882,"","",,""
253841,1281,1,0,9990,0,0,100,timestamp(6),0,0,0,0,0,0,0,0,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10949,9885,"","",,""
253842,1281,1,0,9990,0,0,100,varchar,0,0,0,0,0,0,0,40,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10948,9884,"","",,""
253843,1281,1,0,200,0,0,100,date,0,0,0,1,0,0,0,0,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10947,9304,"","",,""
306071,30,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_shpords itm_deth,0,,2021-03-28 20:42:01,2021-03-28 20:42:01,422,2065,"",,,""
306072,30,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_shpords itm_material,0,,2021-03-28 20:42:01,2021-03-28 20:42:01,576,2060,"",,,""
306073,30,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_shpords itm_model,0,,2021-03-28 20:42:01,2021-03-28 20:42:01,389,2059,"",,,""
253844,1281,1,0,9990,0,0,100,timestamp(6),0,0,0,0,0,0,0,0,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10950,9886,"","",,""
253845,1281,1,0,200,0,0,100,numeric,38,0,0,1,0,0,0,22,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,19022,100834,"","",,""
253846,1281,1,1,9990,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,3973,9880,"","",,""
253847,1281,1,1,9990,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10945,9880,"","",,""
253848,1281,1,1,9990,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10951,9883,"","",,""
253849,1281,1,0,800,0,0,100,varchar,0,0,0,1,0,0,0,4000,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10943,9881,"","",,""
253850,1281,1,0,200,0,0,100,varchar,0,0,0,1,0,0,0,30,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10954,9300,"","",,""
253851,1281,1,1,9990,0,0,100,numeric,38,0,1,0,0,0,0,22,0,0,"0",,,2099-12-31, 検索項目の入力を忘れずに,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10944,9302,"","",,""
253852,1281,1,0,200,0,0,100,numeric,22,6,0,1,0,0,0,22,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10955,9306,"","",,""
253853,1281,1,0,200,0,0,100,char,0,0,0,1,0,0,0,1,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,10956,9308,"","",,""
253854,1281,1,0,200,0,0,100,char,0,0,0,1,0,0,0,1,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,11261,9901,"","",,""
253855,1281,1,0,200,0,0,100,varchar,0,0,0,1,0,0,0,2,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,11262,10340,"","",,""
306074,30,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_shpords classlist_code,0,,2021-03-28 20:42:01,2021-03-28 20:42:01,12221,11042,"","",,""
253856,1281,1,1,9990,0,0,100,numeric,38,0,1,0,0,0,0,22,0,0,"0",,,2099-12-31, 検索項目の入力を忘れずに,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,11701,10582,"","",,""
253857,1281,1,0,200,0,0,100,varchar,0,0,0,1,0,0,0,50,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,19020,524,"","",,""
253858,1281,1,0,200,0,0,100,char,0,0,0,1,0,0,0,1,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,19021,911,"","",,""
306075,30,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_shpords itm_datascale,0,,2021-03-28 20:42:01,2021-03-28 20:42:01,13422,7002,"",,,""
306076,30,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,10,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_shpords unit_name,0,,2021-03-28 20:42:02,2021-03-28 20:42:02,475,2027,"",,,""
306077,30,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,200,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_shpords unit_code,0,,2021-03-28 20:42:02,2021-03-28 20:42:02,495,2026,"",,,""
253859,1281,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,200,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts unit_code,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,495,2026,"",,,""
306078,30,1,0,150,0,0,120,varchar,0,0,0,0,0,0,0,40,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_shpords itm_code,0,,2021-03-28 20:42:02,2021-03-28 20:42:02,460,2053,"",,,""
306079,30,1,0,150,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_shpords itm_name,0,,2021-03-28 20:42:02,2021-03-28 20:42:02,429,2054,"",,,""
253860,1281,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,10,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts unit_name,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,475,2027,"",,,""
253861,1281,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_std,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,451,2058,"",,,""
253862,1281,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_model,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,389,2059,"",,,""
253863,1281,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_material,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,576,2060,"",,,""
306080,30,1,0,150,0,0,300,varchar,0,0,0,0,0,0,0,100,0,0,"0",,shelfno_fm,2099-12-31,auto add otherview  screenfield --->r_shpords loca_name_shelfno,0,,2021-03-28 20:42:02,2021-03-28 20:42:02,18751,4915,"",,,""
306081,30,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,100,0,0,"0",,shelfno_fm,2099-12-31,auto add otherview  screenfield --->r_shpords shelfno_name,0,,2021-03-28 20:42:02,2021-03-28 20:42:02,18749,9075,"","",,""
306082,30,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0",,shelfno_fm,2099-12-31,auto add otherview  screenfield --->r_shpords shelfno_loca_id_shelfno,0,,2021-03-28 20:42:02,2021-03-28 20:42:02,18752,9069,"","",,""
306083,30,0,0,300,0,0,300,textarea,0,0,0,0,0,0,0,4000,0,0,"0",,shelfno_fm,2099-12-31,auto add otherview  screenfield --->r_shpords shelfno_contents,0,,2021-03-28 20:42:02,2021-03-28 20:42:02,18753,9076,"",,,""
306084,30,1,0,150,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,shelfno_fm,2099-12-31,auto add otherview  screenfield --->r_shpords shelfno_code,0,,2021-03-28 20:42:02,2021-03-28 20:42:02,18748,9074,"",,,""
306085,30,1,0,150,0,0,300,varchar,0,0,0,0,0,0,0,200,0,0,"0",,shelfno_fm,2099-12-31,auto add otherview  screenfield --->r_shpords loca_code_shelfno,0,,2021-03-28 20:42:03,2021-03-28 20:42:03,18750,4914,"",,,""
306086,30,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,transport,2099-12-31,auto add otherview  screenfield --->r_shpords transport_code,0,,2021-03-28 20:42:03,2021-03-28 20:42:03,1062,4275,"","",,""
306087,30,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,100,0,0,"0",,transport,2099-12-31,auto add otherview  screenfield --->r_shpords transport_name,0,,2021-03-28 20:42:03,2021-03-28 20:42:03,1066,4276,"","",,""
306088,30,0,0,300,0,0,100,varchar,0,0,0,0,0,0,0,4000,0,0,"0",,transport,2099-12-31,auto add otherview  screenfield --->r_shpords transport_contents,0,,2021-03-28 20:42:03,2021-03-28 20:42:03,16085,1985,"","",,""
306089,30,1,0,150,0,0,240,varchar,0,0,0,0,0,0,0,40,0,0,"0",,loca_to,2099-12-31,auto add otherview  screenfield --->r_shpords loca_code,0,,2021-03-28 20:42:03,2021-03-28 20:42:03,5166,4914,"",,,""
306090,30,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,loca_to,2099-12-31,auto add otherview  screenfield --->r_shpords loca_country,0,,2021-03-28 20:42:03,2021-03-28 20:42:03,5170,4918,"",,,""
306091,30,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,loca_to,2099-12-31,auto add otherview  screenfield --->r_shpords loca_abbr,0,,2021-03-28 20:42:03,2021-03-28 20:42:03,5168,4916,"",,,""
306092,30,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,loca_to,2099-12-31,auto add otherview  screenfield --->r_shpords loca_prfct,0,,2021-03-28 20:42:03,2021-03-28 20:42:03,5171,4919,"",,,""
306093,30,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,loca_to,2099-12-31,auto add otherview  screenfield --->r_shpords loca_tel,0,,2021-03-28 20:42:03,2021-03-28 20:42:03,5149,4922,"",,,""
306094,30,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,loca_to,2099-12-31,auto add otherview  screenfield --->r_shpords loca_mail,0,,2021-03-28 20:42:04,2021-03-28 20:42:04,5151,4924,"",,,""
306095,30,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,loca_to,2099-12-31,auto add otherview  screenfield --->r_shpords loca_addr1,0,,2021-03-28 20:42:04,2021-03-28 20:42:04,5147,4920,"",,,""
306096,30,0,0,300,0,0,60,varchar,0,0,0,0,0,0,0,10,0,0,"0",,loca_to,2099-12-31,auto add otherview  screenfield --->r_shpords loca_zip,0,,2021-03-28 20:42:04,2021-03-28 20:42:04,5169,4917,"",,,""
306097,30,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,loca_to,2099-12-31,auto add otherview  screenfield --->r_shpords loca_fax,0,,2021-03-28 20:42:04,2021-03-28 20:42:04,5150,4923,"",,,""
306098,30,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,loca_to,2099-12-31,auto add otherview  screenfield --->r_shpords loca_addr2,0,,2021-03-28 20:42:04,2021-03-28 20:42:04,5148,4921,"",,,""
306099,30,1,0,150,0,0,300,varchar,0,0,0,0,0,0,0,100,0,0,"0",,loca_to,2099-12-31,auto add otherview  screenfield --->r_shpords loca_name,0,,2021-03-28 20:42:04,2021-03-28 20:42:04,5167,4915,"",,,""
306100,30,1,0,150,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,prjno,2099-12-31,auto add otherview  screenfield --->r_shpords prjno_code_chil,0,,2021-03-28 20:42:04,2021-03-28 20:42:04,15846,1782,"",,,""
306101,30,1,0,150,0,0,240,varchar,0,0,0,0,0,0,0,40,0,0,"0",,prjno,2099-12-31,auto add otherview  screenfield --->r_shpords prjno_name,0,,2021-03-28 20:42:04,2021-03-28 20:42:04,5905,5642,"",,,""
306102,30,1,0,150,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,prjno,2099-12-31,auto add otherview  screenfield --->r_shpords prjno_code,0,,2021-03-28 20:42:04,2021-03-28 20:42:04,10261,5641,"",,,""
306103,30,1,1,9992,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_shpords person_sect_id_chrg,0,,2021-03-28 20:42:05,2021-03-28 20:42:05,6188,10629,"",,,""
306104,30,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_shpords scrlv_code_chrg,0,,2021-03-28 20:42:05,2021-03-28 20:42:05,6475,3189,"",,,""
306105,30,0,0,300,0,0,50,varchar,0,0,0,0,0,0,0,1,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_shpords scrlv_level1_chrg,0,,2021-03-28 20:42:05,2021-03-28 20:42:05,6472,6140,"",,,""
306106,30,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_shpords person_name_chrg,0,,2021-03-28 20:42:05,2021-03-28 20:42:05,388,5752,"",,,""
306107,30,0,0,300,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_shpords person_email_chrg,0,,2021-03-28 20:42:05,2021-03-28 20:42:05,466,5755,"",,,""
306108,30,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,100,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_shpords loca_name_sect_chrg,0,,2021-03-28 20:42:05,2021-03-28 20:42:05,5404,4915,"",,,""
243610,2427,1,0,150,0,0,300,varchar,0,0,0,0,0,0,0,100,0,0,"0",,alloctbl,2099-12-31,auto add otherview  screenfield --->r_outamts loca_name_pare,0,,2020-04-06 23:38:45,2020-04-06 23:38:46,13300,4915,"",,,""
253864,1281,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_design,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,440,2061,"",,,""
306109,30,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,200,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_shpords loca_code_sect_chrg,0,,2021-03-28 20:42:05,2021-03-28 20:42:05,5403,4914,"",,,""
306110,30,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,10,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_shpords person_code_chrg,0,,2021-03-28 20:42:05,2021-03-28 20:42:05,428,5751,"",,,""
253865,1281,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_weight,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,575,2062,"",,,""
253866,1281,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_length,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,509,2063,"",,,""
253867,1281,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_wide,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,479,2064,"",,,""
306111,30,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_shpords usrgrp_code_chrg,0,,2021-03-28 20:42:05,2021-03-28 20:42:05,11485,10660,"",,,""
306112,30,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,400,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_shpords usrgrp_name_chrg,0,,2021-03-28 20:42:05,2021-03-28 20:42:05,11486,10644,"",,,""
306113,30,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,22,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_shpords chrg_person_id_chrg,0,,2021-03-28 20:42:06,2021-03-28 20:42:06,11320,11601,"","",,""
306114,30,0,0,300,0,0,300,textarea,0,0,0,0,0,0,0,0,0,0,"0",,crr,2099-12-31,auto add otherview  screenfield --->r_shpords crr_contents,0,,2021-03-28 20:42:06,2021-03-28 20:42:06,13034,11591,"",,,""
306115,30,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,100,0,0,"0",,crr,2099-12-31,auto add otherview  screenfield --->r_shpords crr_name,0,,2021-03-28 20:42:06,2021-03-28 20:42:06,13031,11585,"",,,""
306116,30,0,0,300,0,0,50,numeric,0,0,0,0,0,0,0,0,0,0,"0",,crr,2099-12-31,auto add otherview  screenfield --->r_shpords crr_amtdecimal,0,,2021-03-28 20:42:06,2021-03-28 20:42:06,13033,11584,"",,,""
306117,30,0,0,300,0,0,50,numeric,0,0,0,0,0,0,0,0,0,0,"0",,crr,2099-12-31,auto add otherview  screenfield --->r_shpords crr_pricedecimal,0,,2021-03-28 20:42:06,2021-03-28 20:42:06,13032,11583,"",,,""
306118,30,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,crr,2099-12-31,auto add otherview  screenfield --->r_shpords crr_code,0,,2021-03-28 20:42:06,2021-03-28 20:42:06,13030,11580,"",,,""
253868,1281,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_deth,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,422,2065,"",,,""
253869,1281,1,0,150,0,0,120,varchar,0,0,0,0,0,0,0,40,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_code,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,460,2053,"",,,""
253870,1281,1,0,150,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_name,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,429,2054,"",,,""
253871,1281,1,1,9992,0,0,10,numeric,0,0,0,0,0,0,0,0,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_unit_id,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,632,5760,"",,,""
253872,1281,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_classlist_id,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,18187,100177,"","",,""
253873,1281,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts itm_datascale,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,13422,7002,"",,,""
253874,1281,0,0,300,0,0,300,textarea,0,0,0,0,0,0,0,4000,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts unit_contents,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,13421,8900,"",,,""
253875,1281,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts classlist_code,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,12221,11042,"","",,""
253876,1281,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,100,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_pricemsts classlist_name,0,,2020-08-01 21:03:21,2020-08-01 21:03:21,12222,11043,"","",,""
166508,2095,1,1,9999,0,0,10,numeric,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-05-21 14:50:00,2016-05-21 14:50:00,3973,1122,,,,
294105,31,1,0,200,0,0,120,numeric,38,0,0,1,0,0,0,22,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2021-03-27 22:26:21,2021-03-27 22:26:22,18919,100745,"","",,""
253877,1281,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,loca,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_abbr,0,,2020-08-01 21:03:21,2020-08-01 21:03:22,424,4916,"",,,""
253878,1281,0,0,300,0,0,60,varchar,0,0,0,0,0,0,0,10,0,0,"0",,loca,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_zip,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,514,4917,"",,,""
253879,1281,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,loca,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_country,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,481,4918,"",,,""
253880,1281,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,loca,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_prfct,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,577,4919,"",,,""
253881,1281,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,loca,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_addr1,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,538,4920,"",,,""
253882,1281,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,loca,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_addr2,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,446,4921,"",,,""
253883,1281,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,loca,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_tel,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,630,4922,"",,,""
253884,1281,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,loca,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_fax,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,403,4923,"",,,""
253885,1281,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,loca,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_mail,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,568,4924,"",,,""
253886,1281,1,0,150,0,0,240,varchar,0,0,0,0,0,0,0,40,0,0,"0",,loca,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_code,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,499,4914,"",,,""
253887,1281,1,0,150,0,0,300,varchar,0,0,0,0,0,0,0,100,0,0,"0",,loca,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_name,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,530,4915,"",,,""
253888,1281,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_pricemsts scrlv_code_chrg,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,6475,3189,"",,,""
253889,1281,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,200,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_code_sect_chrg,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,5403,4914,"",,,""
253890,1281,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,100,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_pricemsts loca_name_sect_chrg,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,5404,4915,"",,,""
253891,1281,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,10,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_pricemsts person_code_chrg,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,428,5751,"",,,""
253892,1281,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_pricemsts person_name_chrg,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,388,5752,"",,,""
253893,1281,0,0,300,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_pricemsts person_email_chrg,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,466,5755,"",,,""
253894,1281,0,0,300,0,0,50,varchar,0,0,0,0,0,0,0,1,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_pricemsts scrlv_level1_chrg,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,6472,6140,"",,,""
253895,1281,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,400,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_pricemsts usrgrp_name_chrg,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,11486,10644,"",,,""
253896,1281,1,1,9992,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_pricemsts person_sect_id_chrg,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,6188,10629,"",,,""
253897,1281,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_pricemsts usrgrp_code_chrg,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,11485,10660,"",,,""
253898,1281,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,22,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_pricemsts chrg_person_id_chrg,0,,2020-08-01 21:03:22,2020-08-01 21:03:22,11320,11601,"","",,""
