"id","remark","persons_id_upd","update_ip","created_at","expiredate","updated_at","code","contents","objecttype"
280,auto add pobject screenfield processreq_tblname,0,,2019-08-22 17:33:16,2099-12-31,2019-08-22 17:33:16,processreq_tblname,,view_field
281,auto add pobject screenfield processreq_tblid,0,,2019-08-22 17:33:16,2099-12-31,2019-08-22 17:33:16,processreq_tblid,,view_field
282,auto add pobject screenfield processreq_result_f,0,,2019-08-22 17:33:16,2099-12-31,2019-08-22 17:33:16,processreq_result_f,,view_field
286,auto add pobject screenfield processreq_paretblid,0,,2019-08-22 17:34:20,2099-12-31,2019-08-22 17:34:20,processreq_paretblid,,view_field
288,auto add pobject screenfield processreq_paretblname,0,,2019-08-22 17:38:22,2099-12-31,2019-08-22 17:38:22,processreq_paretblname,,view_field
18000,"",0,"",2019-08-22 21:11:49,2099-12-31,2019-08-22 21:11:49,r_otsords,"",view
18001,"",0,"",2019-08-22 21:12:21,2099-12-31,2019-08-22 21:12:21,r_otsords,"",screen
105,"",0,"",2019-08-21 15:05:48,2099-12-31,2019-08-22 21:23:56,opeitms_id_ots,購買・外注用　opeitms_id,tbl_field
18002,"",0,"",2019-08-22 21:25:30,2099-12-31,2019-08-22 21:25:30,opeitms_id_prd,"",tbl_field
18003,"",0,"",2019-08-22 21:25:31,2099-12-31,2019-08-22 21:25:31,opeitms_id_shp,"",tbl_field
4465,,0,"127.0.0.1",2013-12-22 14:27:19,2099-12-31,2015-11-16 23:41:39,r_tblfields,"",view
4466,,0,"127.0.0.1",2013-12-22 14:27:19,2099-12-31,2015-11-16 23:41:08,r_tblfields,"",screen
4476,,0,"127.0.0.1",2013-12-22 16:26:53,2099-12-31,2015-11-16 23:29:53,tblfield_id,"",view_field
4561,,0,"127.0.0.1",2014-01-01 20:31:52,2099-12-31,2015-11-16 23:28:28,tblfields_id,"",tbl_field
4581,,0,"127.0.0.1",2014-01-02 11:07:04,2099-12-31,2015-11-16 23:30:09,blkuky_tblfield_id,"",view_field
4874,,0,"127.0.0.1",2014-01-12 00:47:34,2099-01-01,2015-11-18 20:54:54,screenfields_id_ch,"",tbl_field
4943,,0,"127.0.0.1",2014-01-12 17:36:05,2000-01-01,2015-07-20 12:24:18,arvschs,"",tbl
6561,,0,"127.0.0.1",2014-07-10 22:25:08,2099-12-31,2014-09-14 13:16:30,key,"",tbl_field
6631,,0,"127.0.0.1",2014-07-11 14:16:14,2099-12-31,2015-11-16 23:30:24,fldsfmsrc_tblfield_id,"",view_field
6801,,0,"127.0.0.1",2014-07-12 20:10:43,2099-12-31,2015-11-16 23:31:05,tblinkky_tblfield_id,"",view_field
6829,,0,"127.0.0.1",2014-07-13 00:22:45,2099-12-31,2015-11-16 23:30:51,tblinkfld_tblfield_id,"",view_field
7382,,0,"127.0.0.1",2014-08-06 21:06:58,2099-12-31,2014-08-06 21:06:58,r_rubycodings,"",view
7623,,0,"127.0.0.1",2014-08-23 16:03:11,2099-12-31,2014-08-23 16:03:11,sno_prdord,"",tbl_field
7701,,0,"127.0.0.1",2014-09-06 13:50:19,2099-12-31,2014-09-06 13:50:19,itms_id_pare,"",tbl_field
8001,,0,"127.0.0.1",2014-09-24 20:51:35,2099-12-31,2014-09-24 20:51:35,r_trngantts,"",screen
8002,,0,"127.0.0.1",2014-09-24 20:51:43,2099-12-31,2014-09-24 20:51:43,r_trngantts,"",view
8342,auto_crt,0,"127.0.0.1",2014-10-20 22:48:16,2099-12-31,2014-10-20 22:48:16,gantttrn_custords,"",screen
8401,auto_crt,0,"127.0.0.1",2014-10-24 16:20:36,2099-12-31,2014-10-24 16:20:36,mkschs,"",tbl
8402,auto_crt,0,"127.0.0.1",2014-10-24 16:24:16,2099-12-31,2014-10-24 16:24:16,r_mkschs,"",screen
8403,auto_crt,0,"127.0.0.1",2014-10-24 16:24:30,2099-12-31,2014-10-24 16:24:30,r_mkschs,"",view
9662,,0,"127.0.0.1",2014-12-21 12:56:28,2099-12-31,2014-12-21 12:56:28,r_purxxxrplys,"",view
9941,,0,"127.0.0.1",2015-01-02 22:58:51,2099-12-31,2015-01-02 22:58:51,purrplys,"",tbl
9942,,0,"127.0.0.1",2015-01-02 22:59:45,2099-12-31,2015-01-02 22:59:45,r_purplys,"",view
9943,,0,"127.0.0.1",2015-01-02 23:00:42,2099-12-31,2015-01-02 23:00:42,r_purrplys,"",screen
10026,,0,"127.0.0.1",2015-01-10 10:22:15,2099-12-31,2015-01-10 10:22:15,shelfnos,"",tbl
12583,auto_crt,0,"127.0.0.1",2015-07-10 22:15:42,2099-12-31,2015-07-10 22:15:42,r_rplies,"",view
12683,,0,"127.0.0.1",2015-07-20 12:24:59,2099-12-31,2015-07-20 12:24:59,rsltinputs,"",tbl
12684,,0,"127.0.0.1",2015-07-20 14:38:03,2099-12-31,2015-07-20 14:38:03,purrsltinputs,"",tbl
12685,,0,"127.0.0.1",2015-07-20 14:50:21,2099-12-31,2015-07-20 14:50:21,purreplyinputs,"",tbl
12779,auto_crt,0,"127.0.0.1",2015-07-20 20:53:20,2099-12-31,2015-07-20 20:53:20,r_prdacts,"",view
12842,,0,"127.0.0.1",2015-08-02 12:22:24,2099-12-31,2015-08-02 12:22:24,alloctbls_prdschs,"",screen
12843,,0,"127.0.0.1",2015-08-02 12:22:33,2099-12-31,2015-08-02 12:22:33,alloctbls_prdords,"",screen
12844,,0,"127.0.0.1",2015-08-02 12:22:42,2099-12-31,2015-08-02 12:22:42,alloctbls_prdinsts,"",screen
12845,,0,"127.0.0.1",2015-08-02 12:22:51,2099-12-31,2015-08-02 12:22:51,alloctbls_prdacts,"",screen
12846,,0,"127.0.0.1",2015-08-02 12:23:05,2099-12-31,2015-08-02 12:23:05,alloctbls_purschs,"",screen
12847,,0,"127.0.0.1",2015-08-02 12:23:14,2099-12-31,2015-08-02 12:23:14,alloctbls_purinsts,"",screen
12848,,0,"127.0.0.1",2015-08-02 12:23:25,2099-12-31,2015-08-02 12:23:25,alloctbls_puracts,"",screen
12849,,0,"127.0.0.1",2015-08-02 12:23:36,2099-12-31,2015-08-02 12:23:36,alloctbls_shpschs,"",screen
12850,,0,"127.0.0.1",2015-08-02 12:23:44,2099-12-31,2015-08-02 12:23:44,alloctbls_shpords,"",screen
12851,,0,"127.0.0.1",2015-08-02 12:23:55,2099-12-31,2015-08-02 12:23:55,alloctbls_shpinsts,"",screen
12852,,0,"127.0.0.1",2015-08-02 12:24:03,2099-12-31,2015-08-02 12:24:03,alloctbls_shpacts,"",screen
12946,auto_crt,0,"127.0.0.1",2015-08-28 21:58:06,2099-12-31,2015-08-28 21:58:06,r_bills,"",view
13461,,0,"127.0.0.1",2015-09-13 09:05:48,2099-12-31,2015-09-13 09:05:48,tblink_codel,"",view_field
13601,,0,"127.0.0.1",2015-09-20 21:04:47,2099-12-31,2015-11-16 23:30:36,screenfield_tblfield_id,"",view_field
13910,,0,"127.0.0.1",2015-10-08 12:28:56,2099-12-31,2015-10-08 20:38:53,depth,"",tbl_field
15245,,0,"127.0.0.1",2016-01-24 13:16:21,2099-12-31,2016-01-24 13:16:21,dummy,"",screen
15246,,0,"127.0.0.1",2016-01-24 13:16:28,2099-12-31,2016-01-24 13:16:28,dummy,"",view
15425,,0,"127.0.0.1",2016-04-29 12:55:13,2099-12-31,2016-05-21 14:33:24,mkbttables,"",tbl
16387,,0,"127.0.0.1",2016-08-25 23:15:57,2099-12-31,2017-07-24 22:22:33,shelfnos_id_in,"",tbl_field
16707,,0,"127.0.0.1",2016-12-04 17:26:38,2099-12-31,2016-12-04 17:26:38,prdord_mkords,"",screen
16745,,0,"127.0.0.1",2016-12-09 19:48:40,2099-12-31,2016-12-09 19:48:40,opeitm_processseq_trn,"",tbl_field
17026,,0,"127.0.0.1",2017-04-09 21:14:49,2099-12-31,2017-04-09 21:14:49,dlv_qty_case,"",tbl_field
17067,,0,"127.0.0.1",2017-05-04 01:31:02,2099-12-31,2017-05-04 01:31:02,confirm_ord,"",tbl_field
17072,,0,"127.0.0.1",2017-05-06 15:38:46,2099-12-31,2017-05-06 15:38:46,con_prdacts,"",screen
17073,,0,"127.0.0.1",2017-05-06 15:39:00,2099-12-31,2017-05-06 15:39:00,con_prdinsts,"",screen
17074,,0,"127.0.0.1",2017-05-06 15:39:22,2099-12-31,2017-05-06 15:39:22,con_prdords,"",screen
17075,,0,"127.0.0.1",2017-05-06 15:39:38,2099-12-31,2017-05-06 15:39:38,con_prdschs,"",screen
17076,,0,"127.0.0.1",2017-05-06 15:40:05,2099-12-31,2017-05-06 15:40:05,con_puracts,"",screen
17077,,0,"127.0.0.1",2017-05-06 15:40:20,2099-12-31,2017-05-06 15:40:20,con_purinsts,"",screen
17078,,0,"127.0.0.1",2017-05-06 15:40:35,2099-12-31,2017-05-06 15:40:35,con_purords,"",screen
17079,,0,"127.0.0.1",2017-05-06 15:40:49,2099-12-31,2017-05-06 15:40:49,con_purschs,"",screen
17165,,0,"127.0.0.1",2017-07-02 22:43:27,2099-12-31,2017-07-02 22:43:27,alloctbls_picschs,"",screen
17185,,0,"127.0.0.1",2017-07-23 23:18:48,2099-12-31,2017-07-24 22:13:28,siosession,"",tbl_field
17325,,0,"127.0.0.1",2017-08-11 22:24:29,2099-12-31,2017-08-11 22:24:29,r_dymschs,"",view
17326,,0,"127.0.0.1",2017-08-11 22:24:53,2099-12-31,2017-08-11 22:24:53,r_dymschs,"",screen
17425,,0,"127.0.0.1",2017-08-13 10:50:48,2099-12-31,2017-08-13 10:50:48,alloctbls_dymschs,"",screen
18004,auto add pobject screenfield prdord_consumtype,0,,2019-08-23 00:19:30,2099-12-31,2019-08-23 00:19:30,prdord_consumtype,,view_field
18005,auto add pobject screenfield prdord_opt_fixoterm,0,,2019-08-23 00:19:30,2099-12-31,2019-08-23 00:19:30,prdord_opt_fixoterm,,view_field
18006,auto add pobject screenfield prdord_autocreate_inst,0,,2019-08-23 00:19:30,2099-12-31,2019-08-23 00:19:30,prdord_autocreate_inst,,view_field
18007,auto add pobject screenfield prdord_autocreate_act,0,,2019-08-23 00:19:30,2099-12-31,2019-08-23 00:19:30,prdord_autocreate_act,,view_field
18008,auto add pobject screenfield prdord_consumauto,0,,2019-08-23 00:19:30,2099-12-31,2019-08-23 00:19:30,prdord_consumauto,,view_field
18009,auto add pobject screenfield prdord_autoinst_p,0,,2019-08-23 00:19:30,2099-12-31,2019-08-23 00:19:30,prdord_autoinst_p,,view_field
18010,auto add pobject screenfield prdord_autoact_p,0,,2019-08-23 00:19:30,2099-12-31,2019-08-23 00:19:30,prdord_autoact_p,,view_field
18011,auto add pobject screenfield prdord_opeitm_id_prd,0,,2019-08-23 00:19:31,2099-12-31,2019-08-23 00:19:31,prdord_opeitm_id_prd,,view_field
18012,auto add pobject screenfield loca_name_shelfno_prd,0,,2019-08-23 00:19:31,2099-12-31,2019-08-23 00:19:31,loca_name_shelfno_prd,,view_field
18013,auto add pobject screenfield loca_mail_shelfno_prd,0,,2019-08-23 00:19:31,2099-12-31,2019-08-23 00:19:31,loca_mail_shelfno_prd,,view_field
18014,auto add pobject screenfield loca_zip_shelfno_prd,0,,2019-08-23 00:19:31,2099-12-31,2019-08-23 00:19:31,loca_zip_shelfno_prd,,view_field
18015,auto add pobject screenfield opeitm_prjalloc_flg_prd,0,,2019-08-23 00:19:32,2099-12-31,2019-08-23 00:19:32,opeitm_prjalloc_flg_prd,,view_field
18016,auto add pobject screenfield opeitm_processseq_prd,0,,2019-08-23 00:19:32,2099-12-31,2019-08-23 00:19:32,opeitm_processseq_prd,,view_field
18017,auto add pobject screenfield opeitm_priority_prd,0,,2019-08-23 00:19:32,2099-12-31,2019-08-23 00:19:32,opeitm_priority_prd,,view_field
18018,auto add pobject screenfield opeitm_shelfno_id_prd,0,,2019-08-23 00:19:32,2099-12-31,2019-08-23 00:19:32,opeitm_shelfno_id_prd,,view_field
18019,auto add pobject screenfield loca_id_shelfno_prd,0,,2019-08-23 00:19:32,2099-12-31,2019-08-23 00:19:32,loca_id_shelfno_prd,,view_field
18020,auto add pobject screenfield opeitm_chkord_prd,0,,2019-08-23 00:19:32,2099-12-31,2019-08-23 00:19:32,opeitm_chkord_prd,,view_field
18021,auto add pobject screenfield opeitm_chkinst_prd,0,,2019-08-23 00:19:32,2099-12-31,2019-08-23 00:19:32,opeitm_chkinst_prd,,view_field
18022,auto add pobject screenfield opeitm_mold_prd,0,,2019-08-23 00:19:32,2099-12-31,2019-08-23 00:19:32,opeitm_mold_prd,,view_field
18023,auto add pobject screenfield opeitm_boxe_id_prd,0,,2019-08-23 00:19:32,2099-12-31,2019-08-23 00:19:32,opeitm_boxe_id_prd,,view_field
18024,auto add pobject screenfield opeitm_packno_flg_prd,0,,2019-08-23 00:19:32,2099-12-31,2019-08-23 00:19:32,opeitm_packno_flg_prd,,view_field
18025,auto add pobject screenfield opeitm_opt_fix_flg_prd,0,,2019-08-23 00:19:32,2099-12-31,2019-08-23 00:19:32,opeitm_opt_fix_flg_prd,,view_field
18026,auto add pobject screenfield opeitm_unit_id_case_prd,0,,2019-08-23 00:19:32,2099-12-31,2019-08-23 00:19:32,opeitm_unit_id_case_prd,,view_field
18027,auto add pobject screenfield unit_name_case_prd,0,,2019-08-23 00:19:33,2099-12-31,2019-08-23 00:19:33,unit_name_case_prd,,view_field
18028,auto add pobject screenfield unit_name_prd,0,,2019-08-23 00:19:33,2099-12-31,2019-08-23 00:19:33,unit_name_prd,,view_field
18029,auto add pobject screenfield opeitm_units_lttime_prd,0,,2019-08-23 00:19:33,2099-12-31,2019-08-23 00:19:33,opeitm_units_lttime_prd,,view_field
18030,auto add pobject screenfield unit_code_prd,0,,2019-08-23 00:19:33,2099-12-31,2019-08-23 00:19:33,unit_code_prd,,view_field
18031,auto add pobject screenfield unit_code_prdpurshp_prd,0,,2019-08-23 00:19:33,2099-12-31,2019-08-23 00:19:33,unit_code_prdpurshp_prd,,view_field
18032,auto add pobject screenfield unit_name_outbox_prd,0,,2019-08-23 00:19:33,2099-12-31,2019-08-23 00:19:33,unit_name_outbox_prd,,view_field
18033,auto add pobject screenfield unit_code_outbox_prd,0,,2019-08-23 00:19:33,2099-12-31,2019-08-23 00:19:33,unit_code_outbox_prd,,view_field
18034,auto add pobject screenfield unit_code_box_prd,0,,2019-08-23 00:19:33,2099-12-31,2019-08-23 00:19:33,unit_code_box_prd,,view_field
18035,auto add pobject screenfield unit_name_box_prd,0,,2019-08-23 00:19:33,2099-12-31,2019-08-23 00:19:33,unit_name_box_prd,,view_field
18036,auto add pobject screenfield opeitm_minqty_prd,0,,2019-08-23 00:19:33,2099-12-31,2019-08-23 00:19:33,opeitm_minqty_prd,,view_field
18037,auto add pobject screenfield opeitm_packqty_prd,0,,2019-08-23 00:19:33,2099-12-31,2019-08-23 00:19:33,opeitm_packqty_prd,,view_field
18038,auto add pobject screenfield opeitm_maxqty_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,opeitm_maxqty_prd,,view_field
18039,auto add pobject screenfield opeitm_unit_id_prdpurshp_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,opeitm_unit_id_prdpurshp_prd,,view_field
18040,auto add pobject screenfield unit_name_prdpurshp_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,unit_name_prdpurshp_prd,,view_field
18041,auto add pobject screenfield unit_code_case_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,unit_code_case_prd,,view_field
18042,auto add pobject screenfield itm_deth_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,itm_deth_prd,,view_field
18043,auto add pobject screenfield shelfno_loca_id_shelfno_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,shelfno_loca_id_shelfno_prd,,view_field
18044,auto add pobject screenfield opeitm_esttosch_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,opeitm_esttosch_prd,,view_field
18045,auto add pobject screenfield opeitm_chkord_prc_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,opeitm_chkord_prc_prd,,view_field
18046,auto add pobject screenfield opeitm_operation_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,opeitm_operation_prd,,view_field
18047,auto add pobject screenfield opeitm_itm_id_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,opeitm_itm_id_prd,,view_field
18048,auto add pobject screenfield opeitm_loca_id_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,opeitm_loca_id_prd,,view_field
18049,auto add pobject screenfield opeitm_opt_fixoterm_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,opeitm_opt_fixoterm_prd,,view_field
18050,auto add pobject screenfield opeitm_autocreate_ord_prd,0,,2019-08-23 00:19:34,2099-12-31,2019-08-23 00:19:34,opeitm_autocreate_ord_prd,,view_field
18051,auto add pobject screenfield opeitm_autocreate_inst_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,opeitm_autocreate_inst_prd,,view_field
18052,auto add pobject screenfield opeitm_shuffle_flg_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,opeitm_shuffle_flg_prd,,view_field
18053,auto add pobject screenfield opeitm_shuffle_loca_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,opeitm_shuffle_loca_prd,,view_field
18054,auto add pobject screenfield opeitm_autocreate_act_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,opeitm_autocreate_act_prd,,view_field
18055,auto add pobject screenfield opeitm_rule_price_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,opeitm_rule_price_prd,,view_field
18056,auto add pobject screenfield opeitm_stktaking_f_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,opeitm_stktaking_f_prd,,view_field
18057,auto add pobject screenfield boxe_code_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,boxe_code_prd,,view_field
18058,auto add pobject screenfield shelfno_name_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,shelfno_name_prd,,view_field
18059,auto add pobject screenfield shelfno_code_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,shelfno_code_prd,,view_field
18060,auto add pobject screenfield itm_weight_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,itm_weight_prd,,view_field
18061,auto add pobject screenfield itm_length_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,itm_length_prd,,view_field
18062,auto add pobject screenfield opeitm_prdpurshp_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,opeitm_prdpurshp_prd,,view_field
18063,auto add pobject screenfield opeitm_autoord_p_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,opeitm_autoord_p_prd,,view_field
18064,auto add pobject screenfield itm_wide_prd,0,,2019-08-23 00:19:35,2099-12-31,2019-08-23 00:19:35,itm_wide_prd,,view_field
18065,auto add pobject screenfield opeitm_duration_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,opeitm_duration_prd,,view_field
18066,auto add pobject screenfield opeitm_safestkqty_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,opeitm_safestkqty_prd,,view_field
18067,auto add pobject screenfield opeitm_contents_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,opeitm_contents_prd,,view_field
18068,auto add pobject screenfield itm_name_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,itm_name_prd,,view_field
18069,auto add pobject screenfield loca_name_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,loca_name_prd,,view_field
18070,auto add pobject screenfield loca_code_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,loca_code_prd,,view_field
18071,auto add pobject screenfield itm_code_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,itm_code_prd,,view_field
18072,auto add pobject screenfield itm_std_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,itm_std_prd,,view_field
18073,auto add pobject screenfield itm_model_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,itm_model_prd,,view_field
18074,auto add pobject screenfield itm_design_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,itm_design_prd,,view_field
18075,auto add pobject screenfield itm_material_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,itm_material_prd,,view_field
18076,auto add pobject screenfield opeitm_autoact_p_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,opeitm_autoact_p_prd,,view_field
18077,auto add pobject screenfield boxe_name_prd,0,,2019-08-23 00:19:36,2099-12-31,2019-08-23 00:19:36,boxe_name_prd,,view_field
18078,auto add pobject screenfield loca_prfct_prd,0,,2019-08-23 00:19:37,2099-12-31,2019-08-23 00:19:37,loca_prfct_prd,,view_field
18079,auto add pobject screenfield loca_addr1_prd,0,,2019-08-23 00:19:37,2099-12-31,2019-08-23 00:19:37,loca_addr1_prd,,view_field
18080,auto add pobject screenfield loca_addr2_prd,0,,2019-08-23 00:19:37,2099-12-31,2019-08-23 00:19:37,loca_addr2_prd,,view_field
18081,auto add pobject screenfield loca_zip_prd,0,,2019-08-23 00:19:37,2099-12-31,2019-08-23 00:19:37,loca_zip_prd,,view_field
18082,auto add pobject screenfield boxe_boxtype_prd,0,,2019-08-23 00:19:37,2099-12-31,2019-08-23 00:19:37,boxe_boxtype_prd,,view_field
18083,auto add pobject screenfield loca_abbr_prd,0,,2019-08-23 00:19:37,2099-12-31,2019-08-23 00:19:37,loca_abbr_prd,,view_field
18084,auto add pobject screenfield loca_addr1_shelfno_prd,0,,2019-08-23 00:19:37,2099-12-31,2019-08-23 00:19:37,loca_addr1_shelfno_prd,,view_field
18085,auto add pobject screenfield loca_code_shelfno_prd,0,,2019-08-23 00:19:37,2099-12-31,2019-08-23 00:19:37,loca_code_shelfno_prd,,view_field
18086,auto add pobject screenfield loca_prfct_shelfno_prd,0,,2019-08-23 00:19:37,2099-12-31,2019-08-23 00:19:37,loca_prfct_shelfno_prd,,view_field
18087,auto add pobject screenfield loca_country_shelfno_prd,0,,2019-08-23 00:19:37,2099-12-31,2019-08-23 00:19:37,loca_country_shelfno_prd,,view_field
18088,auto add pobject screenfield loca_addr2_shelfno_prd,0,,2019-08-23 00:19:37,2099-12-31,2019-08-23 00:19:37,loca_addr2_shelfno_prd,,view_field
18089,auto add pobject screenfield loca_abbr_shelfno_prd,0,,2019-08-23 00:19:37,2099-12-31,2019-08-23 00:19:37,loca_abbr_shelfno_prd,,view_field
18090,auto add pobject screenfield loca_fax_shelfno_prd,0,,2019-08-23 00:19:38,2099-12-31,2019-08-23 00:19:38,loca_fax_shelfno_prd,,view_field
18091,auto add pobject screenfield loca_tel_shelfno_prd,0,,2019-08-23 00:19:38,2099-12-31,2019-08-23 00:19:38,loca_tel_shelfno_prd,,view_field
18092,auto add pobject screenfield nditm_byproduct,0,,2019-08-23 00:38:29,2099-12-31,2019-08-23 00:38:29,nditm_byproduct,,view_field
18093,"",0,"",2019-08-26 18:34:42,2099-12-31,2019-08-26 18:34:42,consumminqty,"",tbl_field
18094,"",0,"",2019-08-26 20:40:32,2099-12-31,2019-08-26 21:25:00,consumchgoverqty,段取り替え時の消費量,tbl_field
12207,,0,,2015-06-06 11:40:56,2099-12-31,2019-08-26 23:53:32,reqparams,,tbl_field
18097,auto add pobject screenfield processreq_reqparams,0,,2019-09-01 16:26:46,2099-12-31,2019-09-01 16:26:46,processreq_reqparams,,view_field
18098,auto add pobject screenfield nditm_consumminqty,0,,2019-09-02 18:13:16,2099-12-31,2019-09-02 18:13:16,nditm_consumminqty,,view_field
18099,auto add pobject screenfield nditm_consumchgoverqty,0,,2019-09-02 18:13:17,2099-12-31,2019-09-02 18:13:17,nditm_consumchgoverqty,,view_field
18100,auto add pobject screenfield prdord_qty_case,0,,2019-09-03 21:36:23,2099-12-31,2019-09-03 21:36:23,prdord_qty_case,,view_field
18101,auto add pobject screenfield opeitm_autoinst_p_pur,0,,2019-10-24 14:01:32,2099-12-31,2019-10-24 14:01:32,opeitm_autoinst_p_pur,,view_field
18102,"",0,"",2019-10-25 23:12:16,2099-12-31,2019-10-25 23:12:16,purinst_autoinst_p,"",view_field
18103,auto add pobject screenfield trngantt_consumunitqty,0,,2019-10-27 16:33:58,2099-12-31,2019-10-27 16:33:58,trngantt_consumunitqty,,view_field
18104,auto add pobject screenfield trngantt_paretblname,0,,2019-10-27 16:33:58,2099-12-31,2019-10-27 16:33:58,trngantt_paretblname,,view_field
18105,auto add pobject screenfield trngantt_paretblid,0,,2019-10-27 16:33:58,2099-12-31,2019-10-27 16:33:58,trngantt_paretblid,,view_field
18106,auto add pobject screenfield trngantt_consumminqty,0,,2019-10-27 16:33:58,2099-12-31,2019-10-27 16:33:58,trngantt_consumminqty,,view_field
18107,auto add pobject screenfield trngantt_consumchgoverqty,0,,2019-10-27 16:33:58,2099-12-31,2019-10-27 16:33:58,trngantt_consumchgoverqty,,view_field
18108,auto add pobject screenfield opeitm_autoinst_p_prd,0,,2019-10-28 19:37:44,2099-12-31,2019-10-28 19:37:44,opeitm_autoinst_p_prd,,view_field
18109,"",0,"",2019-10-29 14:32:38,2099-12-31,2019-10-29 14:32:38,chrgs_id_bill,"",tbl_field
18110,auto add pobject screenfield bill_chrg_id_bill,0,,2019-10-29 14:34:10,2099-12-31,2019-10-29 14:34:10,bill_chrg_id_bill,,view_field
18111,auto add pobject screenfield chrg_person_id_bill,0,,2019-10-29 14:34:11,2099-12-31,2019-10-29 14:34:11,chrg_person_id_bill,,view_field
18112,auto add pobject screenfield loca_id_sect_bill,0,,2019-10-29 14:34:11,2099-12-31,2019-10-29 14:34:11,loca_id_sect_bill,,view_field
18113,auto add pobject screenfield person_code_chrg_bill,0,,2019-10-29 14:34:11,2099-12-31,2019-10-29 14:34:11,person_code_chrg_bill,,view_field
18114,auto add pobject screenfield usrgrp_name_chrg_bill,0,,2019-10-29 14:34:11,2099-12-31,2019-10-29 14:34:11,usrgrp_name_chrg_bill,,view_field
18115,auto add pobject screenfield usrgrp_code_chrg_bill,0,,2019-10-29 14:34:11,2099-12-31,2019-10-29 14:34:11,usrgrp_code_chrg_bill,,view_field
18116,auto add pobject screenfield loca_code_sect_bill,0,,2019-10-29 14:34:11,2099-12-31,2019-10-29 14:34:11,loca_code_sect_bill,,view_field
18117,auto add pobject screenfield loca_name_sect_bill,0,,2019-10-29 14:34:11,2099-12-31,2019-10-29 14:34:11,loca_name_sect_bill,,view_field
18118,auto add pobject screenfield person_name_chrg_bill,0,,2019-10-29 14:34:11,2099-12-31,2019-10-29 14:34:11,person_name_chrg_bill,,view_field
18119,"",0,"",2019-10-29 14:41:06,2099-12-31,2019-10-29 14:41:06,chrgs_id_payment,"",tbl_field
18120,auto add pobject screenfield payment_chrg_id_payment,0,,2019-10-29 14:46:18,2099-12-31,2019-10-29 14:46:18,payment_chrg_id_payment,,view_field
18121,auto add pobject screenfield chrg_person_id_payment,0,,2019-10-29 14:46:19,2099-12-31,2019-10-29 14:46:19,chrg_person_id_payment,,view_field
18122,auto add pobject screenfield loca_id_sect_payment,0,,2019-10-29 14:46:19,2099-12-31,2019-10-29 14:46:19,loca_id_sect_payment,,view_field
18123,auto add pobject screenfield person_code_chrg_payment,0,,2019-10-29 14:46:19,2099-12-31,2019-10-29 14:46:19,person_code_chrg_payment,,view_field
