"ID","REMARK","PERSONS_ID_UPD","UPDATE_IP","CREATED_AT","EXPIREDATE","UPDATED_AT","CODE","CONTENTS","OBJECTTYPE"
8606,,0,,2014/10/25 16:09:36.295,2099/12/31,2014/10/25 16:09:36.295,"person_name_tbl",,"view_field"
8607,,0,,2014/10/25 16:09:36.313,2099/12/31,2014/10/25 16:09:36.313,"person_remark_tbl",,"view_field"
8608,,0,,2014/10/25 16:09:36.330,2099/12/31,2014/10/25 16:09:36.330,"person_usergroup_id_tbl",,"view_field"
8609,,0,,2014/10/25 16:09:36.346,2099/12/31,2014/10/25 16:09:36.346,"usergroup_name_tbl",,"view_field"
8610,,0,,2014/10/25 16:09:36.362,2099/12/31,2014/10/25 16:09:36.362,"usergroup_code_tbl",,"view_field"
8611,,0,,2014/10/25 16:09:36.379,2099/12/31,2014/10/25 16:09:36.379,"usergroup_remark_tbl",,"view_field"
8612,,0,,2014/10/25 16:09:36.397,2099/12/31,2014/10/25 16:09:36.397,"usergroup_id_tbl",,"view_field"
8613,,0,,2014/10/25 16:09:36.452,2099/12/31,2014/10/25 16:09:36.452,"person_email_tbl",,"view_field"
8614,,0,,2014/10/25 16:09:36.469,2099/12/31,2014/10/25 16:09:36.469,"person_id_tbl",,"view_field"
8615,,0,,2014/10/25 16:09:36.486,2099/12/31,2014/10/25 16:09:36.486,"person_sect_id_dflt_tbl",,"view_field"
8616,,0,,2014/10/25 16:09:36.503,2099/12/31,2014/10/25 16:09:36.503,"sect_id_dflt_tbl",,"view_field"
8617,,0,,2014/10/25 16:09:36.522,2099/12/31,2014/10/25 16:09:36.522,"sect_remark_dflt_tbl",,"view_field"
8618,,0,,2014/10/25 16:09:36.538,2099/12/31,2014/10/25 16:09:36.538,"sect_loca_id_sect_dflt_tbl",,"view_field"
8619,,0,,2014/10/25 16:09:36.555,2099/12/31,2014/10/25 16:09:36.555,"loca_code_sect_dflt_tbl",,"view_field"
8620,,0,,2014/10/25 16:09:36.572,2099/12/31,2014/10/25 16:09:36.572,"loca_abbr_sect_dflt_tbl",,"view_field"
8621,,0,,2014/10/25 16:09:36.589,2099/12/31,2014/10/25 16:09:36.589,"loca_prfct_sect_dflt_tbl",,"view_field"
8622,,0,,2014/10/25 16:09:36.610,2099/12/31,2014/10/25 16:09:36.610,"loca_tel_sect_dflt_tbl",,"view_field"
8623,,0,,2014/10/25 16:09:36.628,2099/12/31,2014/10/25 16:09:36.628,"loca_country_sect_dflt_tbl",,"view_field"
8624,,0,,2014/10/25 16:09:36.645,2099/12/31,2014/10/25 16:09:36.645,"loca_name_sect_dflt_tbl",,"view_field"
8625,,0,,2014/10/25 16:09:36.661,2099/12/31,2014/10/25 16:09:36.661,"loca_remark_sect_dflt_tbl",,"view_field"
8626,,0,,2014/10/25 16:09:36.678,2099/12/31,2014/10/25 16:09:36.678,"loca_mail_sect_dflt_tbl",,"view_field"
8627,,0,,2014/10/25 16:09:36.695,2099/12/31,2014/10/25 16:09:36.695,"loca_addr1_sect_dflt_tbl",,"view_field"
8628,,0,,2014/10/25 16:09:36.710,2099/12/31,2014/10/25 16:09:36.710,"loca_zip_sect_dflt_tbl",,"view_field"
8629,,0,,2014/10/25 16:09:36.729,2099/12/31,2014/10/25 16:09:36.729,"loca_fax_sect_dflt_tbl",,"view_field"
8630,,0,,2014/10/25 16:09:36.746,2099/12/31,2014/10/25 16:09:36.746,"loca_addr2_sect_dflt_tbl",,"view_field"
8631,,0,,2014/10/25 16:09:36.807,2099/12/31,2014/10/25 16:09:36.807,"loca_id_sect_dflt_tbl",,"view_field"
8632,,0,,2014/10/25 16:09:36.823,2099/12/31,2014/10/25 16:09:36.823,"person_scrlv_id_tbl",,"view_field"
8633,,0,,2014/10/25 16:09:36.841,2099/12/31,2014/10/25 16:09:36.841,"scrlv_level1_tbl",,"view_field"
8634,,0,,2014/10/25 16:09:36.858,2099/12/31,2014/10/25 16:09:36.858,"scrlv_id_tbl",,"view_field"
8635,,0,,2014/10/25 16:09:36.876,2099/12/31,2014/10/25 16:09:36.876,"scrlv_remark_tbl",,"view_field"
8636,,0,,2014/10/25 16:09:36.892,2099/12/31,2014/10/25 16:09:36.892,"scrlv_code_tbl",,"view_field"
8637,,0,,2014/10/25 16:09:36.909,2099/12/31,2014/10/25 16:09:36.909,"unit_remark_trn",,"view_field"
8638,,0,,2014/10/25 16:09:36.940,2099/12/31,2014/10/25 16:09:36.940,"unit_code_trn",,"view_field"
8639,,0,,2014/10/25 16:09:36.956,2099/12/31,2014/10/25 16:09:36.956,"unit_name_trn",,"view_field"
8640,,0,,2014/10/25 16:09:36.972,2099/12/31,2014/10/25 16:09:36.972,"mkord_loca_id_org",,"view_field"
8641,,0,,2014/10/25 16:09:36.988,2099/12/31,2014/10/25 16:09:36.988,"loca_code_org",,"view_field"
8642,,0,,2014/10/25 16:09:37.009,2099/12/31,2014/10/25 16:09:37.009,"loca_abbr_org",,"view_field"
8643,,0,,2014/10/25 16:09:37.026,2099/12/31,2014/10/25 16:09:37.026,"loca_prfct_org",,"view_field"
8644,,0,,2014/10/25 16:09:37.043,2099/12/31,2014/10/25 16:09:37.043,"loca_tel_org",,"view_field"
8645,,0,,2014/10/25 16:09:37.061,2099/12/31,2014/10/25 16:09:37.061,"loca_country_org",,"view_field"
8646,,0,,2014/10/25 16:09:37.077,2099/12/31,2014/10/25 16:09:37.077,"loca_name_org",,"view_field"
8647,,0,,2014/10/25 16:09:37.096,2099/12/31,2014/10/25 16:09:37.096,"loca_remark_org",,"view_field"
8648,,0,,2014/10/25 16:09:37.150,2099/12/31,2014/10/25 16:09:37.150,"loca_mail_org",,"view_field"
8649,,0,,2014/10/25 16:09:37.168,2099/12/31,2014/10/25 16:09:37.168,"loca_addr1_org",,"view_field"
8650,,0,,2014/10/25 16:09:37.184,2099/12/31,2014/10/25 16:09:37.184,"loca_zip_org",,"view_field"
8651,,0,,2014/10/25 16:09:37.200,2099/12/31,2014/10/25 16:09:37.200,"loca_fax_org",,"view_field"
8652,,0,,2014/10/25 16:09:37.217,2099/12/31,2014/10/25 16:09:37.217,"loca_addr2_org",,"view_field"
8653,,0,,2014/10/25 16:09:37.235,2099/12/31,2014/10/25 16:09:37.235,"loca_id_org",,"view_field"
8654,,0,,2014/10/25 16:09:37.251,2099/12/31,2014/10/25 16:09:37.251,"mkord_chrgperson_id_org",,"view_field"
8655,,0,,2014/10/25 16:09:37.269,2099/12/31,2014/10/25 16:09:37.269,"chrgperson_id_org",,"view_field"
8656,,0,,2014/10/25 16:09:37.284,2099/12/31,2014/10/25 16:09:37.284,"chrgperson_remark_org",,"view_field"
8657,,0,,2014/10/25 16:09:37.312,2099/12/31,2014/10/25 16:09:37.312,"chrgperson_person_id_org",,"view_field"
8658,,0,,2014/10/25 16:09:37.329,2099/12/31,2014/10/25 16:09:37.329,"person_code_org",,"view_field"
8659,,0,,2014/10/25 16:09:37.345,2099/12/31,2014/10/25 16:09:37.345,"person_name_org",,"view_field"
8660,,0,,2014/10/25 16:09:37.362,2099/12/31,2014/10/25 16:09:37.362,"person_remark_org",,"view_field"
8661,,0,,2014/10/25 16:09:37.380,2099/12/31,2014/10/25 16:09:37.380,"person_usergroup_id_org",,"view_field"
8662,,0,,2014/10/25 16:09:37.974,2099/12/31,2014/10/25 16:09:37.974,"mkord_loca_id_trn",,"view_field"
8663,,0,,2014/10/25 16:09:37.991,2099/12/31,2014/10/25 16:09:37.991,"loca_code_trn",,"view_field"
8664,,0,,2014/10/25 16:09:38.009,2099/12/31,2014/10/25 16:09:38.009,"loca_abbr_trn",,"view_field"
8665,,0,,2014/10/25 16:09:38.027,2099/12/31,2014/10/25 16:09:38.027,"loca_prfct_trn",,"view_field"
8666,,0,,2014/10/25 16:09:38.043,2099/12/31,2014/10/25 16:09:38.043,"loca_tel_trn",,"view_field"
8667,,0,,2014/10/25 16:09:38.060,2099/12/31,2014/10/25 16:09:38.060,"loca_country_trn",,"view_field"
8668,,0,,2014/10/25 16:09:38.076,2099/12/31,2014/10/25 16:09:38.076,"loca_name_trn",,"view_field"
8669,,0,,2014/10/25 16:09:38.093,2099/12/31,2014/10/25 16:09:38.093,"loca_remark_trn",,"view_field"
8670,,0,,2014/10/25 16:09:38.109,2099/12/31,2014/10/25 16:09:38.109,"loca_mail_trn",,"view_field"
8671,,0,,2014/10/25 16:09:38.128,2099/12/31,2014/10/25 16:09:38.128,"loca_addr1_trn",,"view_field"
8672,,0,,2014/10/25 16:09:38.147,2099/12/31,2014/10/25 16:09:38.147,"loca_zip_trn",,"view_field"
8673,,0,,2014/10/25 16:09:38.164,2099/12/31,2014/10/25 16:09:38.164,"loca_fax_trn",,"view_field"
8674,,0,,2014/10/25 16:09:38.219,2099/12/31,2014/10/25 16:09:38.219,"loca_addr2_trn",,"view_field"
8675,,0,,2014/10/25 16:09:38.237,2099/12/31,2014/10/25 16:09:38.237,"loca_id_trn",,"view_field"
8676,,0,,2014/10/25 16:09:38.253,2099/12/31,2014/10/25 16:09:38.253,"mkord_itm_id_org",,"view_field"
8677,,0,,2014/10/25 16:09:38.269,2099/12/31,2014/10/25 16:09:38.269,"itm_code_org",,"view_field"
8678,,0,,2014/10/25 16:09:38.285,2099/12/31,2014/10/25 16:09:38.285,"itm_minqty_org",,"view_field"
8679,,0,,2014/10/25 16:09:38.302,2099/12/31,2014/10/25 16:09:38.302,"itm_std_org",,"view_field"
8680,,0,,2014/10/25 16:09:38.321,2099/12/31,2014/10/25 16:09:38.321,"itm_model_org",,"view_field"
8681,,0,,2014/10/25 16:09:38.344,2099/12/31,2014/10/25 16:09:38.344,"itm_wide_org",,"view_field"
8682,,0,,2014/10/25 16:09:38.364,2099/12/31,2014/10/25 16:09:38.364,"itm_packqty_org",,"view_field"
8683,,0,,2014/10/25 16:09:38.380,2099/12/31,2014/10/25 16:09:38.380,"itm_name_org",,"view_field"
8684,,0,,2014/10/25 16:09:38.397,2099/12/31,2014/10/25 16:09:38.397,"itm_remark_org",,"view_field"
8685,,0,,2014/10/25 16:09:38.497,2099/12/31,2014/10/25 16:09:38.497,"itm_deth_org",,"view_field"
8686,,0,,2014/10/25 16:09:38.514,2099/12/31,2014/10/25 16:09:38.514,"itm_length_org",,"view_field"
8687,,0,,2014/10/25 16:09:38.531,2099/12/31,2014/10/25 16:09:38.531,"itm_weight_org",,"view_field"
8688,,0,,2014/10/25 16:09:38.548,2099/12/31,2014/10/25 16:09:38.548,"itm_design_org",,"view_field"
8689,,0,,2014/10/25 16:09:38.566,2099/12/31,2014/10/25 16:09:38.566,"itm_material_org",,"view_field"
8690,,0,,2014/10/25 16:09:38.585,2099/12/31,2014/10/25 16:09:38.585,"itm_id_org",,"view_field"
8691,,0,,2014/10/25 16:09:38.602,2099/12/31,2014/10/25 16:09:38.602,"itm_unit_id_org",,"view_field"
8692,,0,,2014/10/25 16:09:38.657,2099/12/31,2014/10/25 16:09:38.657,"unit_id_org",,"view_field"
8693,,0,,2014/10/25 16:09:38.675,2099/12/31,2014/10/25 16:09:38.675,"unit_remark_org",,"view_field"
8694,,0,,2014/10/25 16:09:38.691,2099/12/31,2014/10/25 16:09:38.691,"unit_code_org",,"view_field"
8695,,0,,2014/10/25 16:09:38.708,2099/12/31,2014/10/25 16:09:38.708,"unit_name_org",,"view_field"
8696,,0,,2014/10/25 16:09:38.725,2099/12/31,2014/10/25 16:09:38.725,"mkord_itm_id_trn",,"view_field"
8697,,0,,2014/10/25 16:09:38.741,2099/12/31,2014/10/25 16:09:38.741,"itm_code_trn",,"view_field"
8698,,0,,2014/10/25 16:09:38.758,2099/12/31,2014/10/25 16:09:38.758,"itm_minqty_trn",,"view_field"
8699,,0,,2014/10/25 16:09:38.776,2099/12/31,2014/10/25 16:09:38.776,"itm_std_trn",,"view_field"
8700,,0,,2014/10/25 16:09:38.797,2099/12/31,2014/10/25 16:09:38.797,"itm_model_trn",,"view_field"
8701,,0,,2014/10/25 16:09:38.818,2099/12/31,2014/10/25 16:09:38.818,"itm_wide_trn",,"view_field"
8702,,0,,2014/10/25 16:09:38.835,2099/12/31,2014/10/25 16:09:38.835,"itm_packqty_trn",,"view_field"
8703,,0,,2014/10/25 16:09:38.851,2099/12/31,2014/10/25 16:09:38.851,"itm_name_trn",,"view_field"
8704,,0,,2014/10/25 16:09:38.868,2099/12/31,2014/10/25 16:09:38.868,"itm_remark_trn",,"view_field"
8705,,0,,2014/10/25 16:09:38.887,2099/12/31,2014/10/25 16:09:38.887,"itm_deth_trn",,"view_field"
8706,,0,,2014/10/25 16:09:38.904,2099/12/31,2014/10/25 16:09:38.904,"itm_length_trn",,"view_field"
8707,,0,,2014/10/25 16:09:38.921,2099/12/31,2014/10/25 16:09:38.921,"itm_weight_trn",,"view_field"
8708,,0,,2014/10/25 16:09:38.938,2099/12/31,2014/10/25 16:09:38.938,"itm_design_trn",,"view_field"
8709,,0,,2014/10/25 16:09:38.955,2099/12/31,2014/10/25 16:09:38.955,"itm_material_trn",,"view_field"
8710,,0,,2014/10/25 16:09:39.010,2099/12/31,2014/10/25 16:09:39.010,"itm_id_trn",,"view_field"
8711,,0,,2014/10/25 16:09:39.026,2099/12/31,2014/10/25 16:09:39.026,"itm_unit_id_trn",,"view_field"
8712,,0,,2014/10/25 16:09:39.042,2099/12/31,2014/10/25 16:09:39.042,"unit_id_trn",,"view_field"
8713,,0,"127.0.0.1",2014/10/25 16:22:07.516,2099/12/31,2014/10/25 16:22:07.516,"org_itm_model",,"tbl_field"
8714,,0,"127.0.0.1",2014/10/25 16:22:18.186,2099/12/31,2014/10/25 16:22:18.186,,,"tbl_field"
8715,,0,"127.0.0.1",2014/10/25 16:23:51.608,2099/12/31,2014/10/25 16:23:51.608,"org_itm_std",,"tbl_field"
8717,,0,,2014/10/25 16:26:54.146,2099/12/31,2014/10/25 16:26:54.146,"mkord_org_itm_model",,"view_field"
8718,,0,,2014/10/25 16:26:54.173,2099/12/31,2014/10/25 16:26:54.173,"mkord_org_itm_std",,"view_field"
8719,,0,,2014/10/25 16:26:56.443,2099/12/31,2014/10/25 16:26:56.443,"mkord_tbl_itm_std",,"view_field"
8720,,0,,2014/10/25 16:26:56.459,2099/12/31,2014/10/25 16:26:56.459,"mkord_tbl_itm_model",,"view_field"
8721,,0,"127.0.0.1",2014/10/25 21:33:22.001,2099/12/31,2014/10/25 21:33:22.001,"itm_std_org",,"tbl_field"
8722,,0,"127.0.0.1",2014/10/25 21:33:54.910,2099/12/31,2014/10/25 21:33:54.910,"itm_std_tbl",,"tbl_field"
8723,,0,"127.0.0.1",2014/10/25 21:34:07.198,2099/12/31,2014/10/25 21:34:07.198,"itm_model_tbl",,"tbl_field"
8724,,0,"127.0.0.1",2014/10/25 21:34:20.231,2099/12/31,2014/10/25 21:34:20.231,"itm_model_org",,"tbl_field"
8725,,0,,2014/10/25 21:37:09.735,2099/12/31,2014/10/25 21:37:09.735,"mkord_itm_std_org",,"view_field"
8726,,0,,2014/10/25 21:37:09.762,2099/12/31,2014/10/25 21:37:09.762,"mkord_itm_std_tbl",,"view_field"
8727,,0,,2014/10/25 21:37:09.785,2099/12/31,2014/10/25 21:37:09.785,"mkord_itm_model_tbl",,"view_field"
8728,,0,,2014/10/25 21:37:09.801,2099/12/31,2014/10/25 21:37:09.801,"mkord_itm_model_org",,"view_field"
8741,,0,"127.0.0.1",2014/10/26 0:52:43.083,2099/12/31,2014/10/26 0:52:43.083,"strdate_trn",,"tbl_field"
8742,,0,"127.0.0.1",2014/10/26 0:53:27.739,2099/12/31,2014/10/26 0:53:27.739,"duedate_trn",,"tbl_field"
8761,,0,,2014/10/26 0:56:11.312,2099/12/31,2014/10/26 0:56:11.312,"mkord_strdate_trn",,"view_field"
8762,,0,,2014/10/26 0:56:11.340,2099/12/31,2014/10/26 0:56:11.340,"mkord_duedate_trn",,"view_field"
8781,,0,"127.0.0.1",2014/10/26 17:58:28.046,2099/12/31,2014/10/26 17:58:28.046,"itm_model_trn",,"tbl_field"
8782,,0,"127.0.0.1",2014/10/26 18:08:46.935,2099/12/31,2014/10/26 18:08:46.935,"itm_std_trn",,"tbl_field"
8783,,0,"127.0.0.1",2014/10/26 18:10:46.821,2099/12/31,2014/10/26 18:10:46.821,"itms_model_trn",,"tbl_field"
8784,,0,,2014/10/26 18:17:22.308,2099/12/31,2014/10/26 18:17:22.308,"mkord_itm_model_trn",,"view_field"
8785,,0,,2014/10/26 18:17:22.394,2099/12/31,2014/10/26 18:17:22.394,"mkord_itm_std_trn",,"view_field"
8801,,0,"127.0.0.1",2014/10/28 1:15:48.943,2099/12/31,2014/10/28 1:15:48.943,"round",,"tbl_field"
8821,,0,"127.0.0.1",2014/10/28 21:30:24.128,2099/12/31,2014/10/28 21:30:24.128,"units_id_case",,"tbl_field"
8822,,0,"127.0.0.1",2014/10/28 21:31:55.351,2099/12/31,2014/10/28 21:31:55.351,"qtycase",,"tbl_field"
8841,,0,"127.0.0.1",2014/10/28 23:07:13.891,2099/12/31,2014/10/28 23:07:13.891,"purcase",,"tbl_field"
8842,,0,"127.0.0.1",2014/10/28 23:34:19.380,2099/12/31,2014/10/28 23:34:19.380,"units_id_prdpurshp",,"tbl_field"
8843,,0,"127.0.0.1",2014/10/28 23:36:07.238,2099/12/31,2014/10/28 23:36:07.238,"units_id_prdpursch",,"tbl_field"
8861,,0,"127.0.0.1",2014/10/29 19:25:47.125,2099/12/31,2014/10/29 19:25:47.125,"qty_case",,"tbl_field"
8881,,0,"127.0.0.1",2014/10/30 0:29:30.142,2099/12/31,2014/10/30 0:29:30.142,"confirm",,"tbl_field"
8901,,0,"127.0.0.1",2014/11/01 12:56:24.792,2099/12/31,2014/11/01 12:56:24.792,"alloctbls",,"tbl"
8902,,0,"127.0.0.1",2014/11/01 13:01:45.496,2099/12/31,2014/11/01 13:01:45.496,"srctblname",,"tbl_field"
8903,,0,"127.0.0.1",2014/11/01 13:02:10.133,2099/12/31,2014/11/01 13:02:10.133,"destblname",,"tbl_field"
8904,,0,"127.0.0.1",2014/11/01 13:02:37.216,2099/12/31,2014/11/01 13:02:37.216,"srctblid",,"tbl_field"
8905,,0,"127.0.0.1",2014/11/01 13:03:09.194,2099/12/31,2014/11/01 13:03:09.194,"destblid",,"tbl_field"
8906,,0,"127.0.0.1",2014/11/01 13:03:44.655,2099/12/31,2014/11/01 13:03:44.655,"srctb",,"tbl_field"
8921,,0,"127.0.0.1",2014/11/01 14:12:22.022,2099/12/31,2014/11/01 14:12:22.022,"r_alloctbls",,"view"
8922,,0,"127.0.0.1",2014/11/01 14:12:32.145,2099/12/31,2014/11/01 14:12:32.145,"r_alloctbls",,"screen"
8941,,0,,2014/11/01 14:53:56.148,2099/12/31,2014/11/01 14:53:56.148,"alloctbl_destblid",,"view_field"
8942,,0,,2014/11/01 14:53:56.231,2099/12/31,2014/11/01 14:53:56.231,"alloctbl_id",,"view_field"
8943,,0,,2014/11/01 14:53:56.249,2099/12/31,2014/11/01 14:53:56.249,"alloctbl_remark",,"view_field"
8944,,0,,2014/11/01 14:53:56.279,2099/12/31,2014/11/01 14:53:56.279,"alloctbl_expiredate",,"view_field"
8945,,0,,2014/11/01 14:53:56.297,2099/12/31,2014/11/01 14:53:56.297,"alloctbl_update_ip",,"view_field"
8946,,0,,2014/11/01 14:53:56.315,2099/12/31,2014/11/01 14:53:56.315,"alloctbl_created_at",,"view_field"
8947,,0,,2014/11/01 14:53:56.334,2099/12/31,2014/11/01 14:53:56.334,"alloctbl_updated_at",,"view_field"
8948,,0,,2014/11/01 14:53:56.351,2099/12/31,2014/11/01 14:53:56.351,"alloctbl_person_id_upd",,"view_field"
8949,,0,,2014/11/01 14:53:56.450,2099/12/31,2014/11/01 14:53:56.450,"alloctbl_srctblname",,"view_field"
8950,,0,,2014/11/01 14:53:56.467,2099/12/31,2014/11/01 14:53:56.467,"alloctbl_destblname",,"view_field"
8951,,0,,2014/11/01 14:53:56.485,2099/12/31,2014/11/01 14:53:56.485,"alloctbl_srctblid",,"view_field"
8961,,0,,2014/11/01 22:50:39.737,2099/12/31,2014/11/01 22:50:39.737,"mksch_cmpldate",,"view_field"
8981,,0,,2014/11/01 22:55:55.116,2099/12/31,2014/11/01 22:55:55.116,"mkord_isudate",,"view_field"
8982,,0,,2014/11/01 22:55:55.392,2099/12/31,2014/11/01 22:55:55.392,"mkord_cmpldate",,"view_field"
9001,,0,,2014/11/01 23:32:35.051,2099/12/31,2014/11/01 23:32:35.051,"mksch_sno",,"view_field"
9021,,0,"127.0.0.1",2014/11/02 0:54:50.103,2099/12/31,2014/11/02 1:07:45.038,"normal_end","コード　0,1・・・は他の意味と重なるため名称をそのままコードにした。正常終了","fix_char"
9022,,0,"127.0.0.1",2014/11/02 0:56:27.521,2099/12/31,2014/11/02 1:08:05.350,"abend","コード　0,1・・・は他の意味と重なるため名称をそのままコードにした。異常終了","fix_char"
9023,,0,"127.0.0.1",2014/11/02 0:56:50.047,2099/12/31,2014/11/02 1:09:31.594,"not_done","コード　0,1・・・は他の意味と重なるため名称をそのままコードにした。未処理","fix_char"
9024,,0,"127.0.0.1",2014/11/02 1:10:16.975,2099/12/31,2014/11/02 1:10:16.975,"Queing","コード　0,1・・・は他の意味と重なるため名称をそのままコードにした。作業待","fix_char"
9041,,0,,2014/11/02 20:51:06.271,2099/12/31,2014/11/02 20:51:06.271,"purord_processseq_pare",,"view_field"
9042,,0,,2014/11/02 20:51:06.370,2099/12/31,2014/11/02 20:51:06.370,"purord_manual",,"view_field"
9043,,0,,2014/11/02 20:51:06.434,2099/12/31,2014/11/02 20:51:06.434,"purord_opt_fixoterm",,"view_field"
9044,,0,,2014/11/02 20:51:06.452,2099/12/31,2014/11/02 20:51:06.452,"purord_unit_id_case",,"view_field"
9045,,0,,2014/11/02 20:51:06.497,2099/12/31,2014/11/02 20:51:06.497,"unit_id_case",,"view_field"
9046,,0,,2014/11/02 20:51:06.513,2099/12/31,2014/11/02 20:51:06.513,"unit_remark_case",,"view_field"
9047,,0,,2014/11/02 20:51:06.543,2099/12/31,2014/11/02 20:51:06.543,"unit_code_case",,"view_field"
9048,,0,,2014/11/02 20:51:06.559,2099/12/31,2014/11/02 20:51:06.559,"unit_name_case",,"view_field"
9049,,0,,2014/11/02 20:51:06.575,2099/12/31,2014/11/02 20:51:06.575,"purord_qty_case",,"view_field"
9050,,0,,2014/11/02 20:51:06.590,2099/12/31,2014/11/02 20:51:06.590,"purord_confirm",,"view_field"
9051,,0,,2014/11/02 20:51:06.605,2099/12/31,2014/11/02 20:51:06.605,"purord_itm_id_pare",,"view_field"
9052,,0,,2014/11/02 20:51:07.096,2099/12/31,2014/11/02 20:51:07.096,"purord_loca_id_to",,"view_field"
9053,,0,,2014/11/02 20:51:07.432,2099/12/31,2014/11/02 20:51:07.432,"purord_strdate",,"view_field"
9054,,0,,2014/11/02 20:51:07.602,2099/12/31,2014/11/02 20:51:07.602,"purord_chrgperson_id",,"view_field"
9055,,0,,2014/11/02 20:51:08.429,2099/12/31,2014/11/02 20:51:08.429,"purord_opeitm_id",,"view_field"
9061,,0,,2014/11/02 22:17:08.497,2099/12/31,2014/11/02 22:17:08.497,"opeitm_unit_id_case",,"view_field"
9081,,0,"127.0.0.1",2014/11/02 22:58:11.907,2099/12/31,2014/11/02 22:58:11.907,"units_id_case_pur",,"tbl_field"
9101,,0,,2014/11/02 22:59:28.342,2099/12/31,2014/11/02 22:59:28.342,"purord_unit_id_case_pur",,"view_field"
9102,,0,,2014/11/02 22:59:28.365,2099/12/31,2014/11/02 22:59:28.365,"unit_id_case_pur",,"view_field"
9103,,0,,2014/11/02 22:59:28.382,2099/12/31,2014/11/02 22:59:28.382,"unit_remark_case_pur",,"view_field"
9104,,0,,2014/11/02 22:59:28.399,2099/12/31,2014/11/02 22:59:28.399,"unit_code_case_pur",,"view_field"
9105,,0,,2014/11/02 22:59:28.415,2099/12/31,2014/11/02 22:59:28.415,"unit_name_case_pur",,"view_field"
9122,,0,"127.0.0.1",2014/11/03 18:02:09.124,2099/12/31,2014/11/03 18:02:09.124,"hisofrprts",,"tbl"
9161,,0,"127.0.0.1",2014/11/10 20:25:42.596,2099/12/31,2014/11/10 20:25:42.596,"purorder_list",,"report"
9181,,0,,2014/11/10 20:26:37.159,2099/12/31,2014/11/10 20:26:37.159,"report_contents",,"view_field"
9204,,0,,2014/11/14 20:04:31.580,2099/12/31,2014/11/14 20:04:31.580,"recordid",,"tbl_field"
9205,,0,,2014/11/14 20:04:31.617,2099/12/31,2014/11/14 20:04:31.617,"reports_id",,"tbl_field"
9206,,0,,2014/11/14 20:04:31.637,2099/12/31,2014/11/14 20:04:31.637,"issuedate",,"tbl_field"
9207,,0,"127.0.0.1",2014/11/14 20:07:02.369,2099/12/31,2014/11/14 20:07:02.369,"report",,"tbl_field"
9221,,0,"127.0.0.1",2014/11/17 19:06:06.459,2099/12/31,2014/11/17 19:06:06.459,"general","テーブル　rulesで使用。　一般的規則","tbl_field"
9222,,0,"127.0.0.1",2014/11/17 19:06:20.948,2099/12/31,2014/11/17 19:06:20.948,"general","テーブル　rulesで使用。　一般的規則","view_field"
9223,,0,"127.0.0.1",2014/11/17 19:06:25.857,2099/12/31,2014/11/17 19:06:25.857,"general","テーブル　rulesで使用。　一般的規則","screen"
9224,,0,"127.0.0.1",2014/11/17 19:06:30.928,2099/12/31,2014/11/17 19:06:30.928,"general","テーブル　rulesで使用。　一般的規則","report"
9225,,0,"127.0.0.1",2014/11/17 19:06:36.824,2099/12/31,2014/11/17 19:06:36.824,"general","テーブル　rulesで使用。　一般的規則","tbl"
9226,,0,"127.0.0.1",2014/11/17 19:06:42.211,2099/12/31,2014/11/17 19:06:42.211,"general","テーブル　rulesで使用。　一般的規則","view"
9227,,0,"127.0.0.1",2014/11/17 19:06:48.107,2099/12/31,2014/11/17 19:06:48.107,"general","テーブル　rulesで使用。　一般的規則","button"
9228,,0,"127.0.0.1",2014/11/17 19:06:53.924,2099/12/31,2014/11/17 19:06:53.924,"general","テーブル　rulesで使用。　一般的規則","ruby"
9229,,0,"127.0.0.1",2014/11/17 19:07:01.492,2099/12/31,2014/11/17 19:07:01.492,"general","テーブル　rulesで使用。　一般的規則","fix_char"
9230,,0,"127.0.0.1",2014/11/17 19:07:07.887,2099/12/31,2014/11/17 19:07:07.887,"general","テーブル　rulesで使用。　一般的規則","err_msg"
9231,,0,,2014/11/17 19:10:26.340,2099/12/31,2014/11/17 19:10:26.340,"rule_code",,"view_field"
9232,,0,,2014/11/17 19:15:46.050,2099/12/31,2014/11/17 19:15:46.050,"rule_pobject_id",,"view_field"
9241,,0,,2014/11/18 23:15:19.141,2099/12/31,2014/11/18 23:15:19.141,"pursch_confirm",,"view_field"
9261,,0,"127.0.0.1",2014/11/19 20:01:20.868,2099/12/31,2014/11/19 20:01:20.868,"rubycodingcode",,"tbl_field"
9281,,0,,2014/11/19 20:07:15.381,2099/12/31,2014/11/19 20:07:15.381,"blktb_contents_dest",,"view_field"
9282,,0,,2014/11/19 20:07:16.424,2099/12/31,2014/11/19 20:07:16.424,"screen_contents_src",,"view_field"
9283,,0,,2014/11/19 20:07:16.607,2099/12/31,2014/11/19 20:07:16.607,"tblink_rubycodingcode",,"view_field"
9301,,0,"127.0.0.1",2014/11/21 23:29:46.343,2099/12/31,2014/11/21 23:29:46.343,"in",,"tbl_field"
9302,,0,"127.0.0.1",2014/11/21 23:29:54.759,2099/12/31,2014/11/21 23:29:54.759,"incnt",,"tbl_field"
9303,,0,"127.0.0.1",2014/11/21 23:30:38.409,2099/12/31,2014/11/21 23:30:38.409,"outcnt",,"tbl_field"
9304,,0,"127.0.0.1",2014/11/21 23:31:10.763,2099/12/31,2014/11/21 23:31:10.763,"inqty",,"tbl_field"
